توزيع	جوائز	99
توزيع	الجوائز	79
توسيع	نطاق	99
توصل	إليه	99
توصلت	إلى	99
توصلت	إليها	59
توفي	متأثرا	99
توفيت	يوم	99
توفير	كل	99
توفير	فرص	99
توفير	خدمات	74
توفير	الأسلحة	74
توقع	المركز	99
توقع	أن	74
توقعت	دائرة	99
توقفوا	عن	99
توقيع	اتفاقيات	99
توقيع	اتفاقية	99
توقيع	مذكرة	59
توقيع	اتفاق	59
توقيف	ثلاثة	99
توقيفه	في	99
توليد	الطاقة	99
توليد	الكهرباء	55
تونس	على	99
تونس	إلى	74
تونس	التي	74
تي	بي	99
تي	في	79
تيار	المستقبل	99
تيدروس	أدهانوم	99
تيزي	وزو	99
تيك	توك	99
ثالث	أكبر	99
ثاني	أكسيد	99
ثاني	أكبر	99
ثانية	على	99
ثبت	أن	99
ثغرات	في	99
ثقب	أسود	99
ثقته	في	99
ثلاث	سنوات	99
ثلاث	مرات	35
ثلاث	نقاط	29
ثلاث	قضايا	23
ثلاثة	أشهر	99
ثلاثة	أشخاص	99
ثلاثة	أيام	80
ثلاثة	من	80
ثلة	من	99
ثم	هناك	99
ثم	جاءت	74
ثم	بدأ	74
ثم	قال	74
ثماني	سنوات	99
ثمانية	أشخاص	99
ثمانية	آلاف	99
ثمانية	أشهر	59
ثمانينات	القرن	99
ثمن	النهائي	99
ثمن	نهائي	50
ثورة	التحرير	99
جاء	ذلك	99
جاء	في	61
جاء	بعد	15
جاء	فيه	12
جاءت	بعد	99
جاءت	خلال	99
جاءت	هذه	74
جائحة	كورونا	99
جائحة	فيروس	32
جائزة	أفضل	99
جائزة	نوبل	99
جاستن	ترودو	99
جامعة	الدول	99
جامعة	القدس	50
جامعة	بيرزيت	50
جامعة	دمشق	37
جان	إيف	99
جانب	آخر	99
جانب	الدول	66
جانب	القوات	50
جانب	عدد	50
جانبا	من	99
جانبه	أكد	99
جانبه	قال	82
جانبه	أوضح	50
جانبها	أكدت	99
جانبها	قالت	99
جاهدة	من	99
جاويش	أوغلو	99
جبران	باسيل	99
جبل	المكبر	99
جبل	لبنان	82
جبهة	التحرير	99
جبهة	تحرير	66
جبهة	البوليساريو	50
جثامين	الشهداء	99
جثث	الضحايا	99
جثمان	الطفل	99
جدا	عن	99
جدد	رئيس	99
جددت	قوات	99
جدري	القردة	99
جدري	القرود	69
جدلا	واسعا	99
جدول	أعمال	99
جدول	الأعمال	46
جدول	زمني	30
جدول	ترتيب	30
جديد	في	99
جديد	من	73
جديد	للرأي	20
جديد	للغاز	20
جديدا	في	99
جديدا	من	59
جديدة	من	99
جديدة	بفيروس	96
جديدة	في	84
جديدة	على	43
جدير	بالذكر	99
جراء	اعتداء	99
جراء	العدوان	82
جراء	القصف	66
جراء	قمع	66
جرائم	حرب	99
جرائم	الحرب	66
جرائم	الاحتلال	44
جرت	في	99
جرت	على	85
جرعات	من	99
جرعة	من	99
جرى	خلال	99
جرى	بمقر	74
جرى	بحضور	74
جرى	شرحه	74
جريمة	قتل	99
جريمة	حرب	36
جريمة	بشعة	27
جزء	من	99
جزء	كبير	21
جزء	منها	16
جزء	لا	11
جزءا	من	99
جزءا	كبيرا	12
جزئيا	الى	99
جزئيا	إلى	99
جزائر	جديدة	99
جزر	القمر	99
جزيرة	القرم	99
جسر	الملك	99
جسر	القرم	74
جسم	الإنسان	99
جعل	من	99
جلالة	الملك	99
جلسات	مجلس	99
جلسة	مجلس	99
جلسة	لمجلس	71
جلسة	انتخاب	57
جلسة	محاكمة	57
جماعة	الحوثي	99
جماعة	أنصار	82
جماعة	إرهابية	66
جماعية	في	99
جمال	خاشقجي	99
جمال	بلماضي	55
جمال	نور	44
جمال	عبد	44
جمعت	بين	99
جمعية	المصارف	99
جمعية	الهلال	74
جملة	من	99
جمهورية	طاجيكستان	99
جمهورية	دونيتسك	86
جمهورية	لوغانسك	34
جمهورية	مصر	26
جمهوريتي	دونيتسك	99
جمهوريتي	لوغانسك	33
جمود	سياسي	99
جميع	أنحاء	99
جميع	الأطراف	19
جميع	القوى	7
جميع	المجالات	7
جميعا	أن	99
جميل	الصبر	99
جنب	مع	99
جندي	روسي	99
جندي	أوكراني	59
جنديا	أوكرانيا	99
جنوب	شرق	99
جنوب	شرقي	77
جنوب	أفريقيا	50
جنوب	غرب	50
جنوبي	مدينة	99
جنوبي	البلاد	74
جنوبية	غربية	99
جنوبية	شرقية	85
جنود	الاحتلال	99
جنود	روس	25
جنود	أوكرانيون	25
جنود	العدو	25
جنيف	الرابعة	99
جنين	بالضفة	99
جنين	ومخيمها	74
جنيه	إسترليني	99
جنيه	استرليني	47
جهاز	الأمن	99
جهاز	الاستخبارات	30
جهاز	المناعة	30
جهاز	الامن	23
جهة	أخرى	99
جهة	ثانية	21
جهة	باب	11
جهته	قال	99
جهتها	قالت	99
جهدا	في	99
جهود	الصين	99
جهود	الدولة	74
جهودا	كبيرة	99
جهودها	في	99
جو	بايدن	99
جوا	إلى	99
جواز	السفر	99
جواز	سفر	74
جوازات	السفر	99
جودة	الخدمات	99
جوز	الهند	99
جوزيب	بوريل	99
جوسفالدو	فيريرا	99
جولات	استفزازية	99
جولة	جديدة	99
جولة	على	74
جولة	ثانية	74
جومارت	توكاييف	99
جون	كيربي	99
جونغ	أون	99
جوني	ديب	99
جوية	للطيران	99
جي	بي	99
جيد	في	99
جيدة	مع	99
جيدة	بين	59
جيروم	باول	99
جيش	الاحتلال	99
جيش	العدو	17
جيش	التحرير	14
جيش	الدفاع	8
جيك	سوليفان	99
جيل	من	99
جين	بينغ	99
حاجة	إلى	99
حاجة	ماسة	25
حاد	في	99
حادا	في	99
حادة	في	99
حادث	مرور	99
حادث	تحطم	59
حادثة	إطلاق	99
حادثة	غرق	74
حارس	مرمى	99
حارس	المرمى	85
حاز	على	99
حاسة	الشم	99
حاسما	في	99
حاسمة	في	99
حاكم	مصرف	99
حاكم	منطقة	44
حال	عدم	99
حال	كان	88
حال	لم	88
حال	تم	66
حالات	الإصابة	99
حالات	وفاة	40
حالات	الجفاف	20
حالات	الطوارئ	20
حالة	من	99
حالة	وفاة	80
حالة	الطوارئ	29
حالة	حرجة	19
حالت	دون	99
حالته	الصحية	99
حالتهم	الصحية	99
حاليا	في	99
حاليا	على	57
حامل	اللقب	99
حاملات	الطائرات	99
حاملة	الطائرات	99
حان	الوقت	99
حاول	أن	99
حبسا	نافذا	99
حبيب	في	99
حتفهم	في	99
حتفهم	وأصيب	74
حتى	الآن	99
حتى	لو	38
حتى	لا	33
حتى	نهاية	18
حجب	الثقة	99
حجز	أكثر	99
حجم	التبادل	99
حجم	الأضرار	59
حجم	القوات	59
حد	كبير	99
حد	تعبيره	51
حد	قوله	40
حد	سواء	29
حدادا	على	99
حدة	من	99
حدث	في	99
حدث	مع	35
حدثت	في	99
حدثنا	عن	99
حدوث	نقص	99
حدوث	هذا	99
حدوث	تسرب	99
حديث	لـ	99
حديث	مع	82
حديث	إلى	50
حديثة	من	99
حديثة	أن	99
حديثه	لـ	99
حديثه	مع	66
حديثه	عن	50
حديثها	لـ	99
حذر	من	99
حذر	اتحاد	59
حذرا	في	99
حذرت	مصالح	99
حذرت	الولايات	99
حذرت	وزارة	74
حرائق	الغابات	99
حرارة	الأرض	99
حرارة	الجسم	82
حرب	عالمية	99
حرب	اليمن	50
حرب	مع	37
حرب	أوكرانيا	37
حرس	الحدود	99
حرصه	على	99
حركة	حماس	99
حركة	الجهاد	89
حركة	طالبان	52
حركة	الشباب	42
حرية	التعبير	99
حرية	الصحافة	50
حريص	على	99
حريصة	على	99
حريق	كبير	99
حزب	الله	99
حزب	المحافظين	16
حزب	العمال	10
حزب	القوات	5
حزمة	مساعدات	99
حساباته	على	99
حسابه	على	99
حسابه	الرسمي	46
حسابه	في	32
حسابها	الرسمي	99
حسابها	على	77
حسابها	في	55
حسام	عبدالغفار	99
حسام	حبيب	99
حسام	عبد	99
حسب	ما	99
حسب	قوله	30
حسب	وكالة	24
حسب	بيان	21
حسبما	أفاد	99
حسبما	ذكرت	92
حسبما	أفادت	73
حسبما	قال	66
حسن	نصر	99
حسن	نصرالله	33
حسن	عبد	28
حسن	سير	22
حسيب	أو	99
حسين	أمير	99
حسين	الشيخ	46
حسين	بدر	30
حسين	سلامي	23
حشد	القوات	99
حشد	من	74
حصل	على	99
حصل	في	86
حصل	عليها	53
حصل	عليه	20
حصلت	على	99
حصلت	عليها	90
حصلت	عليه	27
حصلوا	على	99
حصوله	على	99
حصولها	على	99
حصيلة	القتلى	99
حضر	اللقاء	99
حضر	الاجتماع	99
حضر	التدشين	99
حضر	مراسم	74
حضرة	صاحب	99
حضرت	عناصر	99
حضرها	وكيل	99
حظر	طيران	99
حظر	على	99
حظر	الطيران	50
حظر	الأسلحة	50
حظك	اليوم	99
حفاظا	على	99
حفظ	السلام	99
حفظ	الله	50
حفظ	سلام	25
حفظه	الله	99
حفل	توزيع	99
حفل	افتتاح	66
حفل	الافتتاح	66
حفل	زفاف	55
حق	الشعب	99
حق	النقض	71
حق	التصويت	71
حق	استضافة	42
حقا	أن	99
حققت	أهدافها	99
حقل	كاريش	99
حقه	في	99
حقوق	الإنسان	99
حقوق	الملكية	5
حقوق	الانسان	5
حقوق	المرأة	5
حقول	النفط	99
حقيقة	أن	99
حقيقة	ما	21
حقيقة	الأمر	16
حقيقة	أنه	16
حكم	عليه	99
حكم	المباراة	74
حكم	الإعدام	74
حكومة	تصريف	99
حكومة	الوحدة	64
حكومة	الاحتلال	42
حكومة	جديدة	38
حل	الدولتين	99
حل	سياسي	72
حل	الأزمة	54
حل	سلمي	45
حلب	الشمالي	99
حلف	شمال	99
حلف	الناتو	64
حلقة	من	99
حلول	شهر	99
حلول	الذكرى	99
حلول	عيد	74
حماس	في	99
حماية	البيئة	99
حماية	المستهلك	55
حماية	الشعب	44
حماية	المنشآت	44
حمد	آل	99
حمد	بن	88
حمل	عنوان	99
حمل	السلاح	99
حملة	قمع	99
حملة	عسكرية	74
حملة	القمع	74
حملته	الانتخابية	99
حميد	الذي	99
حنينا	شمال	99
حوار	مع	99
حوار	وطني	44
حوار	بين	33
حوالي	الساعة	99
حوالي	أسبوع	23
حوالي	ثلث	23
حوالي	عشرة	23
حول	العالم	99
حول	ما	46
حول	كيفية	46
حول	هذه	23
حي	الشيخ	99
حياة	كريمة	99
حياة	الإنسان	55
حياة	الأسير	44
حياة	الناس	33
حياته	السياسية	99
حيث	تم	99
حيث	كان	48
حيث	يتم	26
حيث	لا	22
حيز	التنفيذ	99
حيز	الخدمة	50
حيس	بمحافظة	99
حين	أن	99
حين	كانت	17
حين	أنه	17
حين	كان	15
خادم	الحرمين	99
خارج	نطاق	99
خارج	إطار	85
خارج	البلاد	57
خارج	لبنان	42
خارجة	عن	99
خارجية	روسيا	99
خارجية	دول	99
خارجية	طاجيكستان	74
خارجية	جمهورية	74
خارطة	طريق	99
خارطة	الطريق	62
خاص	على	99
خاص	لتطوير	59
خاص	لوكالة	59
خاصة	في	99
خاصة	بعد	30
خاصة	وأن	25
خاصة	أن	22
خالد	المشري	99
خالد	عبد	50
خالد	بن	50
خالص	التعازي	99
خالية	من	99
خام	برنت	99
خام	غرب	82
خان	يونس	99
خبر	وفاة	99
خبراء	أن	99
خبراء	الأرصاد	50
خبراء	الصحة	50
خبراء	الاقتصاد	50
خبرة	في	99
خدمات	الرعاية	99
خدمات	الإنترنت	59
خدمات	المياه	59
خدمة	المجتمع	99
خدمة	الرسائل	50
خرج	عن	99
خرجت	من	99
خروج	بريطانيا	99
خروجه	من	99
خروقات	العدوان	99
خروقات	قوى	50
خريطة	طريق	99
خريطة	الطريق	99
خريفية	لطيفة	99
خزينة	الدولة	99
خسائر	فادحة	99
خسائر	بشرية	59
خسائر	كبيرة	59
خسائر	مادية	59
خسر	من	99
خشبة	المسرح	99
خصوصا	في	99
خصوصا	وأن	57
خصوصا	أن	57
خصوصا	مع	42
خضع	لعملية	99
خط	أنابيب	99
خط	الأنابيب	31
خط	الدفاع	26
خط	الوسط	26
خطاب	الكراهية	99
خطاب	الرئيس	59
خطابية	بمناسبة	99
خطة	العمل	99
خطة	التعافي	69
خطة	لبناء	30
خطر	الإصابة	99
خطر	على	37
خطر	الموت	19
خطر	التعرض	19
خطرا	على	99
خطوات	عملية	99
خطوة	مهمة	99
خطوة	كبيرة	30
خطوة	نحو	30
خطوة	هامة	23
خطورة	على	99
خطورة	عن	59
خطوط	الأنابيب	99
خطيب	زاده	99
خطير	على	99
خطير	في	99
خفر	السواحل	99
خفض	الانبعاثات	99
خفض	الإنتاج	82
خفض	سعر	50
خفض	أسعار	50
خفيف	ارتفاع	99
خفيف	إلى	50
خفيفة	إلى	99
خفيفة	متفرقة	37
خلاف	مع	99
خلاف	بين	74
خلافات	على	99
خلال	الفترة	99
خلال	فترة	68
خلال	هذه	57
خلال	العام	57
خلالها	أن	99
خلايا	الدم	99
خلصت	إلى	99
خلف	الرئيس	99
خلفية	العملية	99
خلفية	القصف	99
خلق	جو	99
خلق	فرص	74
خليج	عمان	99
خليفة	بن	99
خليفة	حفتر	50
خليل	عواودة	99
خمس	سنوات	99
خمس	دول	26
خمس	دقائق	20
خمسة	أيام	99
خمسة	أشخاص	50
خمسة	من	50
خمسة	أشهر	25
خوفا	من	99
خيار	سوى	99
خيار	آخر	99
خيرسون	في	99
خيرسون	وزابوروجيه	74
دا	سيلفا	99
دائرة	شؤون	99
دائرة	التقديرات	59
دائرة	الشمال	59
دائما	على	99
دائمة	في	99
داخل	الأراضي	99
داخل	البلاد	90
داخل	المنطقة	72
داخل	أحد	63
دار	بينه	99
دار	الثقافة	74
دار	الأوبرا	74
داعيا	إلى	99
داعيا	إياهم	27
داعية	إلى	99
دبلوماسية	بين	99
دبلوماسية	مع	99
دخل	الفرد	99
دخلت	حيز	99
دخلت	في	99
دخولها	إلى	99
دراجة	نارية	99
دراسة	جديدة	99
دراسة	حديثة	37
درجات	الحرارة	99
درجات	مئوية	7
درجات	حرارة	6
درجة	مئوية	99
درجة	حرارة	86
درجة	الحرارة	45
درجة	على	36
درهم	سنة	99
دعا	رئيس	99
دعا	وزير	79
دعا	إلى	69
دعا	الرئيس	59
دعاوى	قضائية	99
دعت	وزارة	99
دعت	حركة	59
دعت	الحكومة	59
دعم	بلاده	99
دعم	أوكرانيا	85
دعم	للجماعات	42
دعم	الأصدقاء	42
دعوى	قضائية	99
دفاع	جوي	99
دفاعا	عن	99
دفتر	الشروط	99
دفع	إلى	99
دفع	رباعي	99
دفع	الرواتب	74
دفع	ثمن	74
دفعة	جديدة	99
دفعة	من	74
دقائق	على	99
دقيقة	من	99
دكتوراه	في	99
دليل	على	99
دليلا	على	99
دمشق	الدولي	99
دموية	في	99
دميتري	بيسكوف	99
دوار	الشمس	99
دوت	كوم	99
دور	المجموعات	99
دور	الستة	58
دور	الثمانية	33
دور	البطولة	25
دورا	رئيسيا	99
دورا	مهما	59
دورة	الألعاب	99
دوره	في	99
دورها	في	99
دوري	أبطال	99
دوري	الدرجة	41
دورية	من	99
دول	العالم	99
دول	الخليج	83
دول	الاتحاد	67
دول	أخرى	63
دولار	في	99
دولار	من	60
دولار	أمريكي	41
دولار	للبرميل	30
دولة	الإمارات	99
دولة	فلسطين	55
دولة	قطر	50
دولة	الاحتلال	38
دولي	من	99
دون	أن	99
دون	أي	40
دون	طيار	20
دون	الحاجة	18
دونالد	ترامب	99
دونيتسك	الشعبية	99
دونيتسك	ولوغانسك	93
دوي	انفجارات	99
دي	بروين	99
دي	ميستورا	59
دير	لاين	99
دير	الزور	71
دير	عمار	42
ديسمبر	الماضي	99
ديسمبر	الجاري	74
ديفيد	فريدمان	99
ديلي	ميل	99
دينار	للبيع	99
دينار	جزائري	99
ذا	صن	99
ذات	الصلة	99
ذات	الاهتمام	94
ذات	الأولوية	42
ذات	المصدر	38
ذاته	إلى	99
ذاته	الذي	37
ذاتها	التي	99
